k,p,realization,lambda2,lambda_max,kappa,sum_inv,kirchhoff,clustering,path_len,deg_var,plateau,vmin,t_star,delta_rel,init_slope
12,0.9,5,5.034435658874422,20.494543782482875,4.070872123741663,9.20574911016841,920.574911016841,0.1128408470614353,2.067070707070707,4.92,0.02052745017881547,0.01831367960509134,67,0.10784440125002767,-0.010928111622016304
12,0.9,6,5.512116835798177,22.525523552977877,4.086546824749242,9.240387648899604,924.0387648899605,0.10396525928491872,2.0713131313131314,6.66,0.020415698958203398,0.018521785171428613,311,0.09276752124196933,-0.01039898768089706
12,0.9,7,5.579095022173933,20.549133779469535,3.6832378186422114,9.157498366383509,915.7498366383509,0.11709838364250129,2.078989898989899,4.58,0.02034767490627394,0.01810140840656853,420,0.11039425929754766,-0.010781740098499484
12,0.9,8,5.000022911890295,20.6885728357592,4.137695606666277,9.253175775415608,925.3175775415608,0.10534405463817227,2.078989898989899,5.48,0.020498233672981318,0.01826066700351633,308,0.10915899902216059,-0.011119720882940675
12,0.9,9,5.162141881767783,24.03631324650553,4.6562674558402986,9.34293788240283,934.2937882402831,0.12940049802278905,2.0721212121212123,7.72,0.020579835507717106,0.01842515900161561,81,0.10469843188462447,-0.011035518765590384
12,0.9,10,4.9875284953419845,21.791528439290474,4.369203796959214,9.277837941070892,927.7837941070892,0.12145407413364069,2.089292929292929,5.98,0.020658874992104025,0.018810701059784895,99,0.08946149938104159,-0.010620653939587502
12,0.9,11,5.135092859502459,22.21963679416825,4.327017524727122,9.271597603018465,927.1597603018465,0.1102524980179779,2.0765656565656565,6.12,0.020691858553519345,0.018808429337552276,34,0.09102271848106797,-0.010679924257294051
12,0.9,12,5.271884529196094,20.443256176508438,3.877789064478204,9.141033629883935,914.1033629883935,0.10478483934366288,2.0642424242424244,4.3,0.020575515266865064,0.018583718329116098,93,0.09680423123869795,-0.011144419882459514
12,0.9,13,5.131866205746196,21.69921999926162,4.228329252809594,9.223584381691495,922.3584381691495,0.11600434859258389,2.076767676767677,5.48,0.02064122286677377,0.018539394780032702,82,0.10182672316979761,-0.010791933323317926
12,0.9,14,5.41119749943215,20.893387844960273,3.861139396067658,9.186514326724236,918.6514326724237,0.10493331341860754,2.0672727272727274,5.12,0.020606576086074243,0.018283988762126672,255,0.11271097703209204,-0.011031317897824645
12,0.9,15,5.235029470535821,21.441210420298553,4.095719143698341,9.253388063706428,925.3388063706428,0.11416789419730597,2.0668686868686867,6.04,0.02071938763139399,0.0185713738009046,224,0.10367168512426118,-0.010871669798768586
12,0.9,16,4.805177081966367,20.937086934643176,4.357193622107957,9.277512267381688,927.7512267381688,0.12474487277428453,2.0816161616161617,5.8,0.020681876089505436,0.018197794342484027,140,0.1201091108113689,-0.010459748464581782
12,0.9,17,5.359108378768439,20.90667263675093,3.9011475714091515,9.269978718429082,926.9978718429081,0.10850934522993347,2.076363636363636,6.32,0.020591596211134114,0.01838959385942452,84,0.10693694306801459,-0.010702063021330286
12,0.9,18,5.288514841526425,22.230645222173028,4.203570546425203,9.205562280436629,920.5562280436629,0.09974858388945076,2.064040404040404,5.58,0.020449365624944937,0.018668482673099722,218,0.08708744244236231,-0.010652029836961261
12,0.9,19,5.129291351401641,22.045686997179484,4.2979985902253794,9.215557328871892,921.5557328871892,0.11606583200081651,2.075151515151515,5.48,0.020600465851628134,0.018542305891595095,75,0.09990841832687852,-0.010725139373719253
12,1.0,0,4.999998228007279,20.57141161112908,4.114283780321998,9.161903520215516,916.1903520215516,0.11290231663761074,2.0717171717171716,4.36,0.020763478369023654,0.018410597424780514,231,0.11331824574023808,-0.010678629501031843
12,1.0,1,4.880146936467764,21.109352275156823,4.3255566994127665,9.19463525307097,919.463525307097,0.10988813147636677,2.0787878787878786,4.9,0.02052446898532168,0.018469697019423966,422,0.1001132827050097,-0.0104504021552476
12,1.0,2,5.299164232580342,21.46001264712803,4.049697594799477,9.247989297333088,924.7989297333088,0.1187550142495963,2.068080808080808,5.96,0.02084038784695041,0.018376735723061567,396,0.11821527228675602,-0.01118337108118134
12,1.0,3,5.08343875693613,21.97860795462142,4.32357091439974,9.273971815884146,927.3971815884146,0.10775876213569711,2.07010101010101,6.32,0.020478078834678705,0.018789670705553072,280,0.08244953751552071,-0.010404089568712914
12,1.0,4,4.967846151712555,21.646755430632307,4.357372343982526,9.266981465724411,926.6981465724411,0.1092104812112552,2.0713131313131314,6.22,0.020839334125669736,0.018207395380725792,229,0.1262966815097005,-0.010444815361874502
12,1.0,5,5.269722799725283,20.911617613060066,3.9682576119848685,9.189246803213614,918.9246803213614,0.10925919342095813,2.0698989898989897,5.08,0.020535385943585185,0.018420296085664027,244,0.10299732684507286,-0.010916037905082865
12,1.0,6,5.179766758890404,25.685701043812838,4.9588528286001745,9.255010126186479,925.5010126186479,0.11927991814948337,2.076363636363636,6.6,0.020769942141561,0.018709995738795726,438,0.09917920756472814,-0.010767655177045646
12,1.0,7,5.3014778160654386,20.750132969300523,3.914028067121199,9.182939641118796,918.2939641118796,0.12615303977068681,2.0755555555555554,4.72,0.02054864732631321,0.01832607484735916,469,0.10816149811029035,-0.011070093362622914
12,1.0,8,5.302256947068974,22.452573524861606,4.2345313984214075,9.246813481434044,924.6813481434044,0.11325231064085553,2.073737373737374,6.12,0.020587816414496175,0.01854081367974983,197,0.09942787003409562,-0.010559371688968295
12,1.0,9,4.992733448212858,22.04205022811847,4.41482615820566,9.238564597058636,923.8564597058636,0.11536443372588882,2.0721212121212123,5.78,0.02063710047855543,0.01850227482809808,337,0.10344600747937949,-0.011048960472262732
12,1.0,10,5.312707236962651,21.0429336173879,3.9608682878257824,9.237835521692329,923.7835521692328,0.10789835422575361,2.069292929292929,5.78,0.0204804289512711,0.018156017638262262,212,0.11349426901845108,-0.011120402361421812
12,1.0,11,5.482641222960513,22.087233640902543,4.02857541514925,9.165529601191471,916.5529601191471,0.10244091048270615,2.068888888888889,4.92,0.020275206775573092,0.01847488437142129,335,0.08879428082187413,-0.010339224080831114
12,1.0,12,5.019243853608208,20.995021461096876,4.182905248965755,9.251829549793396,925.1829549793396,0.11799553224553223,2.076767676767677,5.46,0.02061050000218026,0.01800531692656205,323,0.1264007702550944,-0.011515942146579729
12,1.0,13,5.43364908278873,23.05286274490843,4.242611621337338,9.210678539302808,921.0678539302809,0.11669392630073744,2.0747474747474746,5.76,0.02062209539623844,0.018394868694300088,109,0.10800195902229262,-0.010758243529804904
12,1.0,14,5.245594888768237,21.067514259331432,4.016229752023126,9.183671800213636,918.3671800213637,0.10964437523261053,2.0717171717171716,5.06,0.020587450412700447,0.018232139725815267,185,0.11440516623817504,-0.011321293075951049
12,1.0,15,5.140048532996107,19.983351825467153,3.8877749299808584,9.175218276761527,917.5218276761527,0.11359887334887335,2.0747474747474746,4.56,0.02036310313165206,0.018583667313071622,414,0.08738529717577839,-0.011146357337524285
12,1.0,16,5.558148491322111,21.173744933961583,3.809496087954463,9.184989664911544,918.4989664911544,0.11245406442542664,2.0785858585858588,5.28,0.020565932051296854,0.01852364582374528,394,0.09930433604747772,-0.010302684038212951
12,1.0,17,5.217678174937467,21.362733572056538,4.0942988156437155,9.240606865831586,924.0606865831586,0.11900246863559558,2.0743434343434344,5.76,0.02043936076004949,0.0182973196769505,325,0.10479980799036515,-0.010646488547588925
12,1.0,18,4.852566784517666,21.378854140941588,4.40567952802871,9.265642242270014,926.5642242270013,0.12469462400344752,2.0793939393939396,6.2,0.02072033830225839,0.018664214512848103,186,0.09923215342416404,-0.010841913668068852
12,1.0,19,5.50469235192435,21.903388971090692,3.9790396212485204,9.17953723897898,917.953723897898,0.11504501415337329,2.0761616161616163,5.06,0.020629923443866525,0.018365762435588417,49,0.10975130443110126,-0.010949566610210114
16,0.0,0,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02670097891466635,0.022605701080868935,103,0.1533755689963844,-0.01042156936244235
16,0.0,1,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.024564189230504234,0.021880504458562777,429,0.10925191736468189,-0.010325464071240605
16,0.0,2,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.026215737353354907,0.02262210150187368,130,0.13707933532608949,-0.009922640112050102
16,0.0,3,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.025830222611220813,0.02233964534572045,8,0.1351353922898068,-0.010198242273227211
16,0.0,4,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02651162553051218,0.022446971009592177,8,0.1533159298829866,-0.010232137529873304
16,0.0,5,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02598354359712732,0.02246157628341604,451,0.1355460736348779,-0.010223246975148901
16,0.0,6,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.0269265432233056,0.02238816998717079,129,0.16854644870295624,-0.010129315012247526
16,0.0,7,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.026487826739364922,0.02211164582122759,220,0.16521479701593134,-0.010328670218486068
16,0.0,8,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.027413374148011135,0.022249473472625958,12,0.18837158269916301,-0.010964158337559054
16,0.0,9,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.026118133842631345,0.022980670253298318,237,0.12012587148213091,-0.010692008388357682
16,0.0,10,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.026309690063551626,0.021387485290987947,13,0.18708714396383944,-0.01068795164431784
16,0.0,11,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.025960006479079964,0.021815054159795882,478,0.15966684456047106,-0.010334016837028016
16,0.0,12,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.025035147411450215,0.02248464981540379,464,0.10187667578421833,-0.011043451523054875
16,0.0,13,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.024792766237651,0.020736301826427897,16,0.16361483718032405,-0.010494870578864569
16,0.0,14,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02754451017129731,0.02229180451968774,234,0.19069882234040017,-0.00969977565166468
16,0.0,15,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.027174344996561094,0.02243248392677302,146,0.17449771357462915,-0.009753278373133108
16,0.0,16,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02618127367614832,0.022625022670110094,171,0.13583185638818035,-0.011090937409053005
16,0.0,17,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.025610810618835668,0.02218646732381937,474,0.13370694688194834,-0.010587185315360455
16,0.0,18,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.02542750460136899,0.022152205894032932,51,0.12880928579832873,-0.01028548196952081
16,0.0,19,0.7940428474132681,20.63837493667853,25.991512931464097,9.030804784012153,903.0804784012153,0.7,3.606060606060606,0.0,0.025134061837954677,0.022516841219790033,477,0.10413042806365694,-0.010658655075521951
16,0.01,0,0.8517699489905196,20.958161044424045,24.605424351097074,8.764718258289326,876.4718258289327,0.6881666666666666,2.9137373737373737,0.1,0.025991163205903032,0.02154871248699261,192,0.17092158145124747,-0.010390445433608701
16,0.01,1,0.9241475334581224,20.864188886814013,22.57668622318459,8.547078699339073,854.7078699339073,0.6808179271708683,2.76989898989899,0.22,0.024986901455256283,0.022132448415563374,297,0.11423797563712892,-0.009939385937439996
16,0.01,2,0.8063586223724462,20.824273285822393,25.825076719033262,8.776380193234965,877.6380193234966,0.6877457983193277,3.0686868686868687,0.08,0.02554248179250741,0.021418747627187006,108,0.161446103742748,-0.01080691099649162
16,0.01,3,0.8064646905442017,20.80017311020467,25.791796409795367,8.869059857928978,886.9059857928978,0.6913627450980393,3.2105050505050503,0.06,0.02535275648414399,0.022024162574578912,23,0.1312912034494881,-0.009778133110610545
16,0.01,4,0.9468641267435881,21.094193000639653,22.27795140279085,8.477553463989546,847.7553463989545,0.6743180349062702,2.664040404040404,0.2,0.025782672912248592,0.021686620757446394,266,0.15886840626428161,-0.010449528553293001
16,0.01,5,0.9523741873114202,20.928717719151983,21.975309702832618,8.543896625705528,854.3896625705529,0.6785728291316526,2.709090909090909,0.16,0.024775044560824463,0.021148204581671166,31,0.1463908559376816,-0.010903246041514112
16,0.01,6,1.0327776557945116,20.954693169328912,20.289646132214735,8.345337778753777,834.5337778753777,0.6673850104144222,2.63010101010101,0.28,0.02467761373105532,0.02190882674569224,352,0.11219832742088537,-0.010271263754315895
16,0.01,7,0.9004506929500662,21.031161094740003,23.356260658579192,8.571932384954094,857.1932384954093,0.6790021008403362,2.7496969696969695,0.14,0.02546492898333712,0.021556689156413317,405,0.15347538685386267,-0.00983813702614359
16,0.01,8,0.8667415364866782,20.919505569860775,24.135805992011907,8.564922599630739,856.4922599630739,0.6799948646125117,2.8137373737373736,0.18,0.025974036754576203,0.02184101220825636,14,0.15912137898979722,-0.01033122815781734
16,0.01,9,0.876786112841957,20.921121836173313,23.861146441246614,8.50035878321642,850.035878321642,0.6750399698340874,2.777171717171717,0.18,0.02537804087152499,0.020472353848801826,127,0.19330440232001941,-0.010357929555770218
16,0.01,10,0.8924581867416296,20.986868139999842,23.515799901643604,8.645728211826746,864.5728211826746,0.683850517129929,2.798787878787879,0.16,0.02525281128337735,0.022234796017269715,399,0.11951205084616626,-0.010706872827514403
16,0.01,11,0.9541813530438733,20.911800304561925,21.915959935553676,8.501441205403866,850.1441205403867,0.6806790562378798,2.685656565656566,0.18,0.025325323496625987,0.021684175938290688,53,0.14377496732945574,-0.010751953227631148
16,0.01,12,0.9441805233393724,20.96444467970509,22.203852082817974,8.559228271076819,855.9228271076819,0.6731918767507002,2.7995959595959596,0.24,0.02595884795747159,0.020868332425204722,53,0.19609943941297642,-0.010700998562183204
16,0.01,13,0.8472040150318707,20.77332265479073,24.519858601011546,8.797648713482928,879.7648713482929,0.687095238095238,3.0436363636363635,0.12,0.024827948104081975,0.021937142301169183,409,0.11643353654495164,-0.010302411628109015
16,0.01,14,0.891847006283323,20.879706692602092,23.411758458007316,8.668432000452313,866.8432000452312,0.686735294117647,2.8127272727272725,0.1,0.02530607880183809,0.02174860832345584,468,0.14057770491585825,-0.009693994837202834
